,days,cumulative_incidence_SRC,cumulative_incidence_TRG,cumulative_incidence_vax
0,2020-09-09,0.0,0.016314320006779338,0.0
1,2020-09-10,0.0,0.01636098337485551,0.0
2,2020-09-11,0.0,0.01640745471261038,0.0
3,2020-09-12,0.0,0.016391516195942386,0.0
4,2020-09-13,0.0,0.016368664587707558,0.0
5,2020-09-14,0.0,0.016340820191118894,0.0
6,2020-09-15,0.0,0.016474665325065776,0.0
7,2020-09-16,0.0,0.01648426684113083,0.0
8,2020-09-17,0.0,0.016517872147358528,0.0
9,2020-09-18,0.0,0.016562807242542988,0.0
10,2020-09-19,0.0,0.016527857724066182,0.0
11,2020-09-20,0.0,0.016483690750166927,0.0
12,2020-09-21,0.0,0.016423393229278372,0.0
13,2020-09-22,0.0,0.0165987169126263,0.0
14,2020-09-23,0.0004384883643667221,0.016590075548167747,0.0
15,2020-09-24,0.0008926370274608272,0.01663481861303091,0.0
16,2020-09-25,0.0012918094519845415,0.016702797346771506,0.0
17,2020-09-26,0.0016682513163301133,0.01662291273311024,0.0
18,2020-09-27,0.0019355336300527464,0.016531698330492207,0.0
19,2020-09-28,0.0024075892170081206,0.016438371594339862,0.0
20,2020-09-29,0.0028774642560394285,0.01662828958210667,0.0
21,2020-09-30,0.0037917085311114547,0.01658911539656124,0.0
22,2020-10-01,0.005931533657417178,0.016664967373475184,0.0
23,2020-10-02,0.008072111238121682,0.01672795331886195,0.0
24,2020-10-03,0.011891423190641218,0.016653253523875818,0.0
25,2020-10-04,0.013986099177664234,0.016511535146755588,0.0
26,2020-10-05,0.016405246212776326,0.016385755286303354,0.0
27,2020-10-06,0.018761528021759424,0.01661945618732682,0.0
