,days,cumulative_incidence_SRC,cumulative_incidence_TRG,cumulative_incidence_vax
0,2020-09-09,0.0,0.10000357562467138,0.0
1,2020-09-10,0.0,0.10216522330928134,0.0
2,2020-09-11,0.0,0.10434989130674187,0.0
3,2020-09-12,0.0,0.10646305749590292,0.0
4,2020-09-13,0.0,0.10852431601464796,0.0
5,2020-09-14,0.0,0.11040076262487568,0.0
6,2020-09-15,0.0,0.11241806309486033,0.0
7,2020-09-16,0.0,0.11460911318294578,0.0
8,2020-09-17,0.0,0.11676643896057114,0.0
9,2020-09-18,0.0,0.11885508448575223,0.0
10,2020-09-19,0.0,0.12092650956289626,0.0
11,2020-09-20,0.0,0.12287302481019544,0.0
12,2020-09-21,0.0,0.12455167139765161,0.0
13,2020-09-22,0.0,0.12641651827825226,0.0
14,2020-09-23,0.0005274669369721099,0.12835013498449896,0.0
15,2020-09-24,0.0010737719788360808,0.13027488394377212,0.0
16,2020-09-25,0.0015539449393919152,0.13218559230367044,0.0
17,2020-09-26,0.0020067748278684234,0.13416455544330472,0.0
18,2020-09-27,0.002328294381824449,0.1360013435184562,0.0
19,2020-09-28,0.0028961400415183536,0.13756860582953226,0.0
20,2020-09-29,0.003461362673948835,0.1393584351536646,0.0
21,2020-09-30,0.004561126468395206,0.1413021064518081,0.0
22,2020-10-01,0.006419365656023138,0.14311526959499715,0.0
23,2020-10-02,0.008735992518359957,0.14488366853061005,0.0
24,2020-10-03,0.012869419283457079,0.14655508208202467,0.0
25,2020-10-04,0.015136369429609844,0.14821014852411932,0.0
26,2020-10-05,0.017754476362991198,0.14956857091530773,0.0
27,2020-10-06,0.020304547793772647,0.1511638696385325,0.0
28,2020-10-07,0.0234624390454003,0.1529027318108673,0.0
29,2020-10-08,0.02536131352272556,0.15446238039979432,0.0
30,2020-10-09,0.027472663954598926,0.15608618579447708,0.0
31,2020-10-10,0.029247436635515107,0.15772391982203246,0.0
32,2020-10-11,0.03125133417042514,0.15919511487422822,0.0
33,2020-10-12,0.03398940317386689,0.16041570650121886,0.0
34,2020-10-13,0.0368992708207785,0.1618130708418695,0.0
35,2020-10-14,0.055051250907293195,0.16330862980494207,0.0
36,2020-10-15,0.06928471002263743,0.16469703682541742,0.0
37,2020-10-16,0.08403968466386318,0.16604777831455547,0.0
38,2020-10-17,0.09853313659271418,0.16741258279636884,0.0
39,2020-10-18,0.11302334873572709,0.16862587420741657,0.0
40,2020-10-19,0.13187863233126063,0.16964476937735942,0.0
41,2020-10-20,0.1556838587171411,0.17081676754239897,0.0
42,2020-10-21,0.1913722595809333,0.17203464958003659,0.0
43,2020-10-22,0.22518212462293935,0.1732128282959971,0.0
44,2020-10-23,0.264121110610949,0.17437197270658505,0.0
45,2020-10-24,0.2970234756420855,0.17545957052227262,0.0
46,2020-10-25,0.3323153627169158,0.17642864059874025,0.0
47,2020-10-26,0.3709998455285332,0.17720640470956342,0.0
48,2020-10-27,0.41237461050248064,0.17814898351161254,0.0
49,2020-10-28,0.5126299632502931,0.1792123741695263,0.0
50,2020-10-29,0.6036757747830779,0.1802470790095786,0.0
51,2020-10-30,0.6868171388292795,0.1812651232341048,0.0
52,2020-10-31,0.7754745082469833,0.18222872934526546,0.0
53,2020-11-01,0.8791517758651956,0.1831752493681917,0.0
