,days,cumulative_incidence_SRC,cumulative_incidence_TRG,cumulative_incidence_vax
0,2020-09-09,0.0,0.003970776073489814,0.0
1,2020-09-10,0.0,0.003969267649210263,0.0
2,2020-09-11,0.0,0.003968664279498443,0.0
3,2020-09-12,0.0,0.00396323395209206,0.0
4,2020-09-13,0.0,0.003958105309541586,0.0
5,2020-09-14,0.0,0.003947697182012685,0.0
6,2020-09-15,0.0,0.003936534842344008,0.0
7,2020-09-16,0.0,0.003925221660247376,0.0
8,2020-09-17,0.0,0.003890226216961795,0.0
9,2020-09-18,0.0,0.0038217437546701843,0.0
10,2020-09-19,0.0,0.003803642663315573,0.0
11,2020-09-20,0.0,0.0037511494983872014,0.0
12,2020-09-21,0.0,0.0037074051942802247,0.0
13,2020-09-22,0.0,0.003644654744250907,0.0
14,2020-09-23,5.941961055667392e-05,0.003595630955165503,0.0
15,2020-09-24,0.00012096135006180048,0.003523679117030924,0.0
16,2020-09-25,0.00017505325292088234,0.0034742028006616546,0.0
17,2020-09-26,0.00022606493485900338,0.0034209554235935073,0.0
18,2020-09-27,0.0002622843930720453,0.0033916919925702197,0.0
19,2020-09-28,0.0003262527019654869,0.0033476460036073333,0.0
20,2020-09-29,0.00038992552454965025,0.003312801402749707,0.0
21,2020-09-30,0.0005138148753124803,0.0032832362868705093,0.0
22,2020-10-01,0.0006963347089442285,0.0032520119042838054,0.0
23,2020-10-02,0.0009476286495540943,0.0032331566007894187,0.0
24,2020-10-03,0.0013959982669968388,0.00321867572770573,0.0
25,2020-10-04,0.0016419035720998813,0.0032058541213295477,0.0
26,2020-10-05,0.0019259002825428235,0.0031922783028135895,0.0
27,2020-10-06,0.0022025169052264206,0.0031787024842976313,0.0
28,2020-10-07,0.002545066216701838,0.003166333405205314,0.0
29,2020-10-08,0.0027510448565459898,0.0031560761201043677,0.0
30,2020-10-09,0.0029800716276068267,0.0031569811746720985,0.0
31,2020-10-10,0.0031725884407047666,0.0031544168533968616,0.0
32,2020-10-11,0.003389959358875844,0.0031480814714227477,0.0
33,2020-10-12,0.0036869688431060963,0.0031480814714227477,0.0
34,2020-10-13,0.004002614025130779,0.0031488356835625234,0.0
35,2020-10-14,0.005971633153749037,0.0031428019864443196,0.0
36,2020-10-15,0.007515594370704065,0.003137975028749757,0.0
37,2020-10-16,0.009116126498459894,0.0031326955437713288,0.0
38,2020-10-17,0.010688290193638136,0.0031325447013433733,0.0
39,2020-10-18,0.012260102456065928,0.0031305837497799575,0.0
40,2020-10-19,0.014305411777593289,0.003130432907352002,0.0
41,2020-10-20,0.01688766153169638,0.0031346564953347446,0.0
42,2020-10-21,0.020758927566348343,0.0031346564953347446,0.0
43,2020-10-22,0.024426421177867277,0.0031348073377627,0.0
44,2020-10-23,0.02865029140546572,0.0031346564953347446,0.0
45,2020-10-24,0.032219344798776674,0.0031363157620422507,0.0
46,2020-10-25,0.0360475993695825,0.0031346564953347446,0.0
47,2020-10-26,0.040243862602229334,0.0031355615499024754,0.0
48,2020-10-27,0.044731951686037344,0.0031355615499024754,0.0
49,2020-10-28,0.05560705767259954,0.0031355615499024754,0.0
50,2020-10-29,0.06548316725591757,0.0031345056529067895,0.0
51,2020-10-30,0.07450184926229575,0.003131941331631553,0.0
52,2020-10-31,0.08411887481236907,0.0031296786952122266,0.0
53,2020-11-01,0.10902089399069201,0.0031263601617972144,0.0
54,2020-11-02,0.11825294885485045,0.003124851737517664,0.0
55,2020-11-03,0.13016439758876064,0.003123795840521978,0.0
56,2020-11-04,0.14893170990166346,0.0031242483678058436,0.0
57,2020-11-05,0.1653903487812245,0.0031231924708101577,0.0
58,2020-11-06,0.18355232542260835,0.0031230416283822026,0.0
59,2020-11-07,0.19710741767434753,0.003120628149534921,0.0
60,2020-11-08,0.21211923547912934,0.003120175622251056,0.0
61,2020-11-09,0.2260095106202698,0.0031194214101112807,0.0
62,2020-11-10,0.241777800389884,0.003115197822128538,0.0
63,2020-11-11,0.2761289141272825,0.003113387712993077,0.0
64,2020-11-12,0.29542573240312164,0.0031121809735694364,0.0
65,2020-11-13,0.31341922828925656,0.003111577603857616,0.0
66,2020-11-14,0.33058437499330223,0.003113840240276942,0.0
67,2020-11-15,0.34266017761651824,0.003118968882827415,0.0
68,2020-11-16,0.3556613863338206,0.003118968882827415,0.0
69,2020-11-17,0.3675136755725634,0.0031197230949671904,0.0
70,2020-11-18,0.38671515743262946,0.003120326464679011,0.0
71,2020-11-19,0.39445033408186503,0.00311911972525537,0.0
72,2020-11-20,0.4024172778474601,0.0031212315192467414,0.0
73,2020-11-21,0.4070512368026865,0.0031216840465306066,0.0
74,2020-11-22,0.41096552846230827,0.0031216840465306066,0.0
75,2020-11-23,0.40804277737663286,0.003121382361674697,0.0
76,2020-11-24,0.4161966391070142,0.003120628149534921,0.0
77,2020-11-25,0.4494121788365649,0.0031195722525392358,0.0
78,2020-11-26,0.45499747920395966,0.0031195722525392358,0.0
79,2020-11-27,0.4714455509817113,0.003120024779823101,0.0
80,2020-11-28,0.4769427572924389,0.0031180638282596847,0.0
81,2020-11-29,0.48525232393110723,0.003118365513115595,0.0
